Tier,Villager,Personality,Catchphrase
B,Ace,Jock,ace
D,Admiral,Cranky,aye aye
C,Agent S,Peppy,sidekick
A,Agnes,Sisterly,snuffle
D,Al,Lazy,Ayyeeee
D,Alfonso,Lazy,it’sa me
C,Alice,Normal,guvnor
C,Alli,Snooty,graaagh
C,Amelia,Snooty,cuz
B,Anabelle,Peppy,snorty
C,Anchovy,Lazy,chuurp
D,Angus,Cranky,macmoo
D,Anicotti,Peppy,cannoli
S,Ankha,Snooty,me meow
C,Annalisa,Normal,gumdrop
C,Annalise,Snooty,nipper
B,Antonio,Jock,honk
B,Apollo,Cranky,pah
S,Apple,Peppy,cheekers
D,Astrid,Snooty,my pet
S,Audie,Peppy,Foxtrot
A,Aurora,Normal,b-b-baby
D,Ava,Normal,beaker
C,Avery,Cranky,skree-haw
D,Axel,Jock,WHONK
B,Azalea,Snooty,unknown
C,Baabara,Snooty,daahling
B,Bam,Jock,kablang
C,Bangle,Peppy,growf
D,Barold,Lazy,cubby
C,Bea,Normal,bingo
D,Beardo,Smug,whiskers
S,Beau,Lazy,saltlick
C,Becky,Snooty,chicklet
C,Bella,Peppy,eeks
D,Benedict,Lazy,uh-hoo
D,Benjamin,Laxy,alrighty
B,Bertha,Normal,bloop
D,Bettina,Normal,eekers
B,Bianca,Peppy,glimmer
D,Biff,Jock,squirt
D,Big Top,Lazy,villain
C,Bill,Jock,quacko
D,Billy,Jock,dagnaabit
D,Biskit,Lazy,dog
C,Bitty,Snooty,my dear
C,Blaire,Snooty,nutlet
B,Blanche,Snooty,quite so
A,Bluebear,Peppy,peach
A,Bob,Lazy,pthhhpth
C,Bonbon,Peppy,deelish
B,Bones,Lazy,yip yip
D,Boomer,Lazy,human
C,Boone,Jock,baboom
D,Boots,Jock,munchie
D,Boris,Cranky,schnort
D,Boyd,Cranky,uh-oh
C,Bree,Snooty,cheeseball
C,Broccolo,Lazy,eat it
D,Broffina,Snooty,cluckadoo
C,Bruce,Cranky,gruff
B,Bubbles,Peppy,hipster
C,Buck,Jock,pardner
D,Bud,Jock,shredded
B,Bunnie,Peppy,tee-hee
C,Butch,Cranky,ROOOOOWF
D,Buzz,Cranky,captain
D,Cally,Normal,WHEE
D,Camofrog,Cranky,ten-hut
D,Canberra,Sisterly,nuh uh
D,Candi,Peppy,sweetie
C,Carmen,Peppy,nougat
B,Caroline,Normal,hulaaaa
C,Carrie,Normal,little one
D,Cashmere,Snooty,baaaby
B,Celia,Normal,feathers
A,Cephalobot,Smug,donk donk
D,Cesar,Cranky,highness
C,Chabwick,Lazy,unknown
D,Chadder,Smug,fromage
A,Chai,Peppy,flap flap
C,Charlise,Sisterly,urgh
C,Chelsea,Normal,pound cake
A,Cheri,Peppy,tralala
A,Cherry,Sisterly,what what
D,Chester,Lazy,rookie
B,Chevre,Normal,la baa
B,Chief,Cranky,harrumph
D,Chops,Smug,zoink
D,Chow,Cranky,aiya
B,Chrissy,Peppy,sparkles
C,Claude,Lazy,hopalong
D,Claudia,Snooty,ooh la la
D,Clay,Lazy,thump
B,Cleo,Snooty,sugar
D,Clyde,Lazy,clip-clawp
C,Coach,Jock,stubble
C,Cobb,Jock,hot dog
S,Coco,Normal,doyoing
B,Cole,Lazy,duuude
C,Colton,Smug,check it
A,Cookie,Peppy,arfer
C,Cousteau,Jock,oui oui
C,Cranston,Lazy,sweatband
D,Croque,Cranky,as if
B,Cube,Lazy,d-d-dude
C,Curlos,Smug,shearly
C,Curly,Jock,nyoink
D,Curt,Cranky,fuzzball
B,Cyd,Cranky,rockin
D,Cyrano,Cranky,ah-CHOO
D,Daisy,Normal,bow-WOW
D,Deena,Normal,woowoo
A,Deirdre,Sisterly,whatevs
C,Del,Cranky,gronk
C,Deli,Lazy,monch
D,Derwin,Lazy,derrrr
S,Diana,Snooty,no doy
D,Diva,Sisterly,ya know
B,Dizzy,Lazy,woo-oo
C,Dobie,Cranky,ohmmm
C,Doc,Lazy,ol’ bunny
S,Dom,Jock,indeedaroo
B,Dora,Normal,squeaky
C,Dotty,Peppy,wee one
B,Drago,Lazy,burrrn
C,Drake,Lazy,quacko
D,Drift,Jock,brah
D,Ed,Smug,greenhorn
C,Egbert,Lazy,doodle-duh
D,Elise,Snooty,puh-lease
C,Ellie,Normal,li’l one
D,Elmer,Lazy,tenderfoot
C,Eloise,Snooty,tooooot
D,Elvis,Cranky,unh-hunh
A,Erik,Lazy,chow down
A,Etoile,Normal,fuzzy
B,Eugene,Smug,yeah buddy
C,Eunice,Normal,lambchop
A,Faith,Normal,aloha
B,Fang,Cranky,cha-chomp
S,Fauna,Normal,dearie
C,Felicity,Peppy,mimimi
B,Filbert,Lazy,bucko
D,Flip,Jock,rerack
D,Flo,Sisterly,cha
A,Flora,Peppy,pinky
A,Flurry,Normal,powderpuff
B,Francine,Snooty,karat
D,Frank,Cranky,crushy
D,Freckles,Peppy,ducky
C,Frett,Cranky,unknown
A,Freya,Snooty,uff da
C,Friga,Snooty,brrmph
B,Frita,Sisterly,oh ewe
D,Frobert,Jock,fribbit
C,Fuchsia,Sisterly,precious
D,Gabi,Peppy,honeybun
B,Gala,Normal,snortie
D,Gaston,Cranky,mon chou
C,Gayle,Normal,snacky
A,Genji,Jock,mochi
D,Gigi,Snooty,ribette
C,Gladys,Normal,stretch
C,Gloria,Snooty,quacker
B,Goldie,Normal,woof
D,Gonzo,Cranky,mate
D,Goose,Jock,buh-kay
C,Graham,Smug,indeed
D,Greta,Snooty,yelp
C,Grizzly,Cranky,grrr
D,Gruff,Cranky,bleh eh eh
C,Gwen,Snooty,h-h-hon
B,Hamlet,Jock,hammie
B,Hamphrey,Cranky,snort
C,Hans,Smug,groovy
D,Harry,Cranky,beach bum
B,Hazel,Sisterly,uni-wow
C,Henry,Smug,snoozit
D,Hippeux,Smug,natch
C,Hopkins,Lazy,thumper
C,Hopper,Cranky,slushie
B,Hornsby,Lazy,schnozzle
D,Huck,Smug,hopper
A,Hugh,Lazy,snortle
D,Iggly,Jock,waddler
D,Ike,Cranky,roadie
S,Ione,Normal,gleam
D,Jacob,Lazy,chuuuuurp
B,Jacques,Smug,zut alors
D,Jambette,Normal,croak-kay
C,Jay,Jock,heeeeeyy
C,Jeremiah,Lazy,nee-deep
C,Jitters,Jock,bzzert
C,Joey,Lazy,bleeeeeck
S,Judy,Snooty,myohmy
B,Julia,Snooty,dahling
S,Julian,Smug,glitter
A,June,Normal,rainbow
C,Kabuki,Cranky,meooo-OH
C,Katt,Sisterly,purrty
C,Keaton,Smug,wingo
C,Ken,Smug,no doubt
A,Ketchup,Peppy,bitty
C,Kevin,Jock,weeweewee
B,Kid Cat,Jock,psst
B,Kidd,Smug,wut
B,Kiki,Normal,kitty cat
D,Kitt,Normal,child
D,Kitty,Snooty,mrowrr
D,Klaus,Smug,strudel
D,Knox,Cranky,cluckling
D,Kody,Jock,grah-grah
C,Kyle,Smug,alpha
D,Leonardo,Jock,flexin
C,Leopold,Smug,lion cub
A,Lily,Normal,toady
D,Limberg,Cranky,squinky
B,Lionel,Smug,precisely
D,Lobo,Cranky,ah-rooooo
S,Lolly,Normal,bonbon
B,Lopez,Smug,buckaroo
C,Louie,Jock,hoo hoo ha
B,Lucha,Smug,cacaw
A,Lucky,Lazy,rrr-owch
C,Lucy,Normal,snoooink
C,Lyman,Jock,chips
D,Mac,Jock,woo woof
D,Maddie,Peppy,yippee
D,Maelle,Snooty,duckling
D,Maggie,Normal,schep
D,Mallary,Snooty,quackpth
S,Maple,Normal,honey
D,Marcel,Lazy,non
D,Marcie,Normal,pouches
B,Margie,Normal,tootie
S,Marina,Normal,blurp
B,Marlo,Cranky,gabeesh
S,Marshal,Smug,sulky
C,Marty,Lazy,pompom
C,Mathilda,Snooty,wee baby
A,Megan,Normal,sundae
C,Melba,Normal,toasty
S,Merengue,Normal,shortcake
A,Merry,Peppy,mweee
B,Midge,Normal,tweedledee
B,Mint,Snooty,ahhhhhh
C,Mira,Sisterly,cottontail
D,Miranda,Snooty,quackulous
B,Mitzi,Normal,mew
D,Moe,Lazy,myawn
A,Molly,Normal,quackidee
D,Monique,Snooty,pffffft
D,Monty,Cranky,g’tang
D,Moose,Jock,shorty
D,Mott,Jock,cagey
A,Muffy,Sisterly,nightshade
D,Murphy,Cranky,laddie
C,Nan,Normal,kid
C,Nana,Normal,po po
C,Naomi,Snooty,moolah
D,Nate,Laxy,yawwwn
C,Nibbles,Peppy,niblet
D,Norma,Normal,hoof hoo
B,Octavian,Cranky,sucker
C,Olaf,Smug,whiffa
B,Olive,Normal,sweet pea
B,Olivia,Snooty,purrr
C,Opal,Snooty,snoot
C,Ozzie,Lazy,ol’ bear
C,O’Hare,Smug,amigo
C,Pancetti,Snooty,sooey
D,Pango,Peppy,snoooof
D,Paolo,Lazy,pal
C,Papi,Lazy,haaay
A,Pashmina,Sisterly,kidders
D,Pate,Peppy,quackle
D,Patty,Peppy,how-now
D,Paula,Sisterly,yodelay
D,Peaches,Normal,neighbor
C,Peanut,Peppy,slacker
C,Pecan,Snooty,chipmunk
D,Peck,Jock,crunch
D,Peewee,Cranky,li’l dude
D,Peggy,Peppy,scweetie
A,Pekoe,Normal,bud
D,Penelope,Peppy,oh bow
A,Petri,Snooty,mmmhmm
D,Phil,Smug,hurk
A,Phoebe,Sisterly,sparky
C,Pierce,Jock,hawkeye
A,Pietro,Smug,honk honk
B,Pinky,Peppy,wah
B,Piper,Peppy,chickadee
D,Pippy,Peppy,li’l hare
D,Plucky,Sisterly,chiky-poo
C,Pompom,Peppy,rah rah
C,Poncho,Jock,li’l bear
A,Poppy,Normal,nutty
C,Portia,Snooty,ruffian
D,Prince,Lazy,burrup
D,Puck,Lazy,brrrrrrrrr
D,Puddles,Peppy,splish
D,Pudge,Lazy,pudgy
A,Punchy,Lazy,mrmpht
C,Purrl,Snooty,kitten
D,Queenie,Snooty,chicken
D,Quilson,Smug,ridukulous
A,Quinn,Sisterly,proper
C,Raddle,Lazy,aaach-
D,Rasher,Cranky,swine
S,Raymond,Smug,crisp
D,Renee,Sisterly,yo yo yo
A,Reneigh,Sisterly,"ayup, yup"
C,Rex,Lazy,cool cat
D,Rhonda,Normal,bigfoot
B,Ribbot,Jock,zzrrbbitt
D,Ricky,Cranky,nutcase
D,Rilla,Peppy,hello
B,Rio,Peppy,li’l chick
D,Rizzo,Cranky,squee
A,Roald,Jock,b-b-buddy
D,Robin,Snooty,la-di-da
D,Rocco,Cranky,hippie
D,Rocket,Sisterly,vroom
C,Rod,Jock,ace
C,Rodeo,Lazy,chaps
D,Rodney,Smug,le ham
C,Rolf,Cranky,grrolf
D,Rooney,Cranky,punches
D,Rory,Jock,capital
B,Roscoe,Cranky,nay
A,Rosie,Peppy,silly
D,Roswell,Lazy,unknown
D,Rowan,Jock,mango
A,Ruby,Peppy,li’l ears
C,Rudy,Jock,mush
C,Sally,Normal,nutmeg
C,Samson,Jock,pipsqueak
D,Sandy,Normal,speedy
S,Sasha,Lazy,hoppity
B,Savannah,Normal,y’all
C,Scoot,Jock,zip zoom
B,Shari,Sisterly,cheeky
D,Sheldon,Jock,cardio
C,Shep,Smug,baa baa baa
S,Sherb,Lazy,bawwww
S,Shino,Peppy,okaaay
D,Simon,Lazy,zzzook
A,Skye,Normal,airmail
D,Sly,Jock,hoo-rah
B,Snake,Jock,bunyip
D,Snooty,Snooty,snifffff
C,Solei,Snooty,tarnation
C,Sparro,Jock,like whoa
D,Spike,Cranky,punk
D,Spork,Lazy,snork
A,Sprinkle,Peppy,frappe
B,Sprocket,Jock,zort
B,Static,Cranky,krzzt
B,Stella,Normal,baa-dabing
C,Sterling,Jock,skraaaw
D,Stinky,Jock,GAHHHH
S,Stitches,Lazy,stuffin
B,Stu,Lazy,moo-dude
C,Sydney,Normal,sunshine
C,Sylvana,Normal,hubbub
C,Sylvia,Sisterly,boing
D,T-Bone,Cranky,moocher
D,Tabby,Peppy,me-WOW
C,Tad,Jock,sluuuurp
D,Tammi,Peppy,chimpy
C,Tammy,Sisterly,ya heard
A,Tangy,Peppy,reeeeOWR
C,Tank,Jock,kerPOW
C,Tasha,Snooty,nice nice
C,Teddy,Jock,grooof
D,Tex,Smug,picante
S,Tia,Normal,teacup
A,Tiansheng,Jock,wuwu
B,Tiffany,Snooty,bun bun
D,Timbra,Snooty,pine nut
C,Tipper,Snooty,pushy
D,Toby,Smug,ribbit
C,Tom,Cranky,me-YOWZA
D,Truffles,Peppy,snoutie
D,Tucker,Lazy,fuzzers
B,Tutu,Peppy,twinkles
D,Twiggy,Peppy,cheepers
C,Tybalt,Jock,grrRAH
C,Ursala,Sisterly,grooomph
D,Velma,Snooty,blih
C,Vesta,Normal,baaffo
D,Vic,Cranky,cud
D,Victoria,Peppy,sugar cube
D,Violet,Snooty,sweetie
C,Vivian,Snooty,piffle
D,Vladimir,Cranky,nyet
C,Wade,Lazy,so it goes
D,Walker,Lazy,wuh
C,Walt,Cranky,pockets
D,Wart Jr.,Cranky,grr-ribbit
D,Weber,Lazy,quaa
D,Wendy,Peppy,lambkins
A,Whitney,Snooty,snapppy
C,Willow,Snooty,bo peep
C,Winnie,Peppy,hay-OK
B,Wolfgang,Cranky,snarrrl
C,Yuka,Snooty,tsk tsk
B,Zell,Smug,pronk
B,Zoe,Normal,whiifff
S,Zucker,Lazy,bloop
