Rank,Villager,Tier
129,Ace,TIER 4
300,Admiral,TIER 6
117,Agent S,TIER 4
76,Agnes,TIER 4
275,Al,TIER 6
152,Alfonso,TIER 5
154,Alice,TIER 5
379,Alli,TIER 6
203,Amelia,TIER 5
210,Anabelle,TIER 5
238,Anchovy,TIER 5
357,Angus,TIER 6
295,Anicotti,TIER 6
6,Ankha,TIER 1
308,Annalisa,TIER 6
395,Annalise,TIER 6
95,Antonio,TIER 4
29,Apollo,TIER 2
43,Apple,TIER 3
378,Astrid,TIER 6
12,Audie,TIER 1
65,Aurora,TIER 3
306,Ava,TIER 6
198,Avery,TIER 5
166,Axel,TIER 5
77,Azalea,TIER 4
348,Baabara,TIER 6
63,Bam,TIER 3
172,Bangle,TIER 5
182,Barold,TIER 5
107,Bea,TIER 4
225,Beardo,TIER 5
14,Beau,TIER 1
397,Becky,TIER 6
174,Bella,TIER 5
307,Benedict,TIER 6
254,Benjamin,TIER 6
311,Bertha,TIER 6
411,Bettina,TIER 6
81,Bianca,TIER 4
150,Biff,TIER 5
354,Big Top,TIER 6
96,Bill,TIER 4
214,Billy,TIER 5
101,Biskit,TIER 4
402,Bitty,TIER 6
160,Blaire,TIER 5
188,Blanche,TIER 5
51,Bluebear,TIER 3
15,Bob,TIER 1
248,Bonbon,TIER 5
68,Bones,TIER 3
220,Boomer,TIER 5
271,Boone,TIER 6
298,Boots,TIER 6
386,Boris,TIER 6
412,Boyd,TIER 6
213,Bree,TIER 5
162,Broccolo,TIER 5
389,Broffina,TIER 6
143,Bruce,TIER 5
267,Bubbles,TIER 6
209,Buck,TIER 5
339,Bud,TIER 6
114,Bunnie,TIER 4
178,Butch,TIER 5
326,Buzz,TIER 6
366,Cally,TIER 6
234,Camofrog,TIER 5
207,Canberra,TIER 5
413,Candi,TIER 6
146,Carmen,TIER 5
276,Caroline,TIER 6
353,Carrie,TIER 6
398,Cashmere,TIER 6
144,Celia,TIER 5
24,Cephalobot,TIER 2
403,Cesar,TIER 6
106,Chabwick,TIER 4
173,Chadder,TIER 5
135,Chai,TIER 5
270,Charlise,TIER 6
331,Chelsea,TIER 6
124,Cheri,TIER 4
27,Cherry,TIER 2
243,Chester,TIER 5
67,Chevre,TIER 3
104,Chief,TIER 4
404,Chops,TIER 6
177,Chow,TIER 5
84,Chrissy,TIER 4
318,Claude,TIER 6
396,Claudia,TIER 6
94,Clay,TIER 4
375,Cleo,TIER 6
393,Clyde,TIER 6
269,Coach,TIER 6
352,Cobb,TIER 6
10,Coco,TIER 1
235,Cole,TIER 5
148,Colton,TIER 5
54,Cookie,TIER 3
294,Cousteau,TIER 6
141,Cranston,TIER 5
338,Croque,TIER 6
125,Cube,TIER 4
332,Curlos,TIER 6
406,Curly,TIER 6
280,Curt,TIER 6
246,Cyd,TIER 5
359,Cyrano,TIER 6
74,Daisy,TIER 4
365,Deena,TIER 6
111,Deirdre,TIER 4
232,Del,TIER 5
264,Deli,TIER 6
201,Derwin,TIER 5
23,Diana,TIER 2
147,Diva,TIER 5
139,Dizzy,TIER 5
47,Dobie,TIER 3
282,Doc,TIER 6
22,Dom,TIER 2
351,Dora,TIER 6
133,Dotty,TIER 5
89,Drago,TIER 4
278,Drake,TIER 6
250,Drift,TIER 5
335,Ed,TIER 6
212,Egbert,TIER 5
405,Elise,TIER 6
131,Ellie,TIER 5
255,Elmer,TIER 6
322,Eloise,TIER 6
184,Elvis,TIER 5
25,Erik,TIER 2
137,Eugene,TIER 5
168,Eunice,TIER 5
97,Faith,TIER 4
35,Fang,TIER 2
17,Fauna,TIER 2
109,Felicity,TIER 4
52,Filbert,TIER 3
323,Flip,TIER 6
169,Flo,TIER 5
53,Flora,TIER 3
61,Flurry,TIER 3
83,Francine,TIER 4
337,Frank,TIER 6
158,Freckles,TIER 5
195,Frett,TIER 5
82,Freya,TIER 4
382,Friga,TIER 6
251,Frita,TIER 6
363,Frobert,TIER 6
99,Fuchsia,TIER 4
356,Gabi,TIER 6
155,Gala,TIER 5
241,Gaston,TIER 5
92,Gayle,TIER 4
50,Genji,TIER 3
324,Gigi,TIER 6
161,Gladys,TIER 5
346,Gloria,TIER 6
44,Goldie,TIER 3
277,Gonzo,TIER 6
287,Goose,TIER 6
350,Graham,TIER 6
407,Greta,TIER 6
236,Grizzly,TIER 5
219,Groucho,TIER 5
321,Gruff,TIER 6
384,Gwen,TIER 6
138,Hamlet,TIER 5
239,Hamphrey,TIER 5
301,Hans,TIER 6
362,Harry,TIER 6
100,Hazel,TIER 4
88,Henry,TIER 4
316,Hippeux,TIER 6
211,Hopkins,TIER 5
288,Hopper,TIER 6
78,Hornsby,TIER 4
374,Huck,TIER 6
330,Hugh,TIER 6
315,Iggly,TIER 6
364,Ike,TIER 6
5,Ione,TIER 1
216,Jacob,TIER 5
180,Jacques,TIER 5
355,Jambette,TIER 6
283,Jay,TIER 6
140,Jeremiah,TIER 5
390,Jitters,TIER 6
132,Joey,TIER 5
9,Judy,TIER 1
123,Julia,TIER 4
30,Julian,TIER 2
151,June,TIER 5
49,Kabuki,TIER 3
72,Katt,TIER 4
266,Keaton,TIER 6
199,Ken,TIER 5
26,Ketchup,TIER 2
233,Kevin,TIER 5
59,Kid Cat,TIER 3
121,Kidd,TIER 4
46,Kiki,TIER 3
314,Kitt,TIER 6
347,Kitty,TIER 6
320,Klaus,TIER 6
215,Knox,TIER 5
368,Kody,TIER 6
75,Kyle,TIER 4
334,Leonardo,TIER 6
333,Leopold,TIER 6
36,Lily,TIER 2
383,Limberg,TIER 6
317,Lionel,TIER 6
91,Lobo,TIER 4
18,Lolly,TIER 2
116,Lopez,TIER 4
328,Louie,TIER 6
349,Lucha,TIER 6
20,Lucky,TIER 2
290,Lucy,TIER 6
113,Lyman,TIER 4
165,Mac,TIER 5
149,Maddie,TIER 5
410,Maelle,TIER 6
262,Maggie,TIER 6
284,Mallary,TIER 6
21,Maple,TIER 2
145,Marcel,TIER 5
400,Marcie,TIER 6
179,Margie,TIER 5
13,Marina,TIER 1
33,Marlo,TIER 2
4,Marshal,TIER 1
110,Marty,TIER 4
302,Mathilda,TIER 6
164,Megan,TIER 5
57,Melba,TIER 3
16,Merengue,TIER 2
39,Merry,TIER 2
268,Midge,TIER 6
153,Mint,TIER 5
176,Mira,TIER 5
391,Miranda,TIER 6
80,Mitzi,TIER 4
189,Moe,TIER 5
19,Molly,TIER 2
309,Monique,TIER 6
388,Monty,TIER 6
371,Moose,TIER 6
285,Mott,TIER 6
60,Muffy,TIER 3
167,Murphy,TIER 5
120,Nan,TIER 4
229,Nana,TIER 5
367,Naomi,TIER 6
303,Nate,TIER 6
329,Nibbles,TIER 6
197,Norma,TIER 5
224,"O'Hare",TIER 5
45,Octavian,TIER 3
272,Olaf,TIER 6
223,Olive,TIER 5
93,Olivia,TIER 4
258,Opal,TIER 6
122,Ozzie,TIER 4
387,Pancetti,TIER 6
341,Pango,TIER 6
358,Paolo,TIER 6
103,Papi,TIER 4
62,Pashmina,TIER 3
175,Pate,TIER 5
319,Patty,TIER 6
340,Paula,TIER 6
372,Peaches,TIER 6
127,Peanut,TIER 4
191,Pecan,TIER 5
327,Peck,TIER 6
361,Peewee,TIER 6
370,Peggy,TIER 6
56,Pekoe,TIER 3
259,Penelope,TIER 6
28,Petri,TIER 2
185,Phil,TIER 5
73,Phoebe,TIER 4
192,Pierce,TIER 5
41,Pietro,TIER 3
274,Pinky,TIER 6
187,Piper,TIER 5
261,Pippy,TIER 6
242,Plucky,TIER 5
279,Pompom,TIER 6
221,Poncho,TIER 5
34,Poppy,TIER 2
247,Portia,TIER 5
244,Prince,TIER 5
273,Puck,TIER 6
190,Puddles,TIER 5
227,Pudge,TIER 5
42,Punchy,TIER 3
170,Purrl,TIER 5
313,Queenie,TIER 6
291,Quillson,TIER 6
98,Quinn,TIER 4
128,Raddle,TIER 4
281,Rasher,TIER 6
3,Raymond,TIER 1
70,Reneigh,TIER 3
181,Renée,TIER 5
286,Rex,TIER 6
373,Rhonda,TIER 6
126,Ribbot,TIER 4
392,Ricky,TIER 6
401,Rilla,TIER 6
245,Rio,TIER 5
399,Rizzo,TIER 6
31,Roald,TIER 2
369,Robin,TIER 6
360,Rocco,TIER 6
304,Rocket,TIER 6
265,Rod,TIER 6
183,Rodeo,TIER 5
193,Rodney,TIER 5
226,Rolf,TIER 5
377,Rooney,TIER 6
325,Rory,TIER 6
87,Roscoe,TIER 4
37,Rosie,TIER 2
159,Roswell,TIER 5
376,Rowan,TIER 6
58,Ruby,TIER 3
86,Rudy,TIER 4
297,Sally,TIER 6
342,Samson,TIER 6
408,Sandy,TIER 6
2,Sasha,TIER 1
163,Savannah,TIER 5
102,Scoot,TIER 4
130,Shari,TIER 4
249,Sheldon,TIER 5
79,Shep,TIER 4
7,Sherb,TIER 1
1,Shino,TIER 1
310,Simon,TIER 6
55,Skye,TIER 3
202,Sly,TIER 5
118,Snake,TIER 4
344,Snooty,TIER 6
343,Soleil,TIER 6
381,Sparro,TIER 6
240,Spike,TIER 5
296,Spork,TIER 6
69,Sprinkle,TIER 3
115,Sprocket,TIER 4
85,Static,TIER 4
186,Stella,TIER 5
194,Sterling,TIER 5
217,Stinky,TIER 5
11,Stitches,TIER 1
257,Stu,TIER 6
157,Sydney,TIER 5
112,Sylvana,TIER 4
312,Sylvia,TIER 6
345,T-Bone,TIER 6
206,Tabby,TIER 5
292,Tad,TIER 6
305,Tammi,TIER 6
205,Tammy,TIER 5
38,Tangy,TIER 2
263,Tank,TIER 6
119,Tasha,TIER 4
90,Teddy,TIER 4
256,Tex,TIER 6
40,Tia,TIER 2
71,Tiansheng,TIER 4
204,Tiffany,TIER 5
394,Timbra,TIER 6
230,Tipper,TIER 5
260,Toby,TIER 6
142,Tom,TIER 5
380,Truffles,TIER 6
299,Tucker,TIER 6
208,Tutu,TIER 5
237,Twiggy,TIER 5
253,Tybalt,TIER 6
231,Ursala,TIER 5
385,Velma,TIER 6
108,Vesta,TIER 4
218,Vic,TIER 5
336,Victoria,TIER 6
409,Violet,TIER 6
105,Vivian,TIER 4
293,Vladimir,TIER 6
136,Wade,TIER 5
134,Walker,TIER 5
156,Walt,TIER 5
252,Wart Jr.,TIER 6
222,Weber,TIER 5
171,Wendy,TIER 5
32,Whitney,TIER 2
228,Willow,TIER 5
200,Winnie,TIER 5
48,Wolfgang,TIER 3
289,Yuka,TIER 6
66,Zell,TIER 3
196,Zoe,TIER 5
8,Zucker,TIER 1
64,Étoile,TIER 3
