,Species,Gender,Personality,Hobby,Style1,Style2,Color1,Color2,Rank,Tier
195,28.0,1.0,2.0,5.0,0.0,5.0,1.0,11.0,214.0,4.0
196,5.0,1.0,2.0,2.0,0.0,5.0,11.0,11.0,52.0,2.0
197,15.0,1.0,6.0,0.0,3.0,1.0,5.0,12.0,107.0,3.0
198,5.0,0.0,4.0,0.0,5.0,5.0,3.0,0.0,39.0,2.0
199,20.0,0.0,4.0,0.0,3.0,5.0,10.0,11.0,293.0,5.0
200,5.0,0.0,7.0,1.0,3.0,4.0,6.0,5.0,325.0,5.0
201,2.0,1.0,6.0,0.0,5.0,5.0,5.0,12.0,299.0,5.0
202,6.0,1.0,1.0,0.0,3.0,4.0,3.0,11.0,196.0,4.0
203,8.0,1.0,2.0,2.0,0.0,5.0,4.0,12.0,346.0,5.0
204,34.0,1.0,6.0,3.0,4.0,1.0,1.0,12.0,66.0,3.0
205,33.0,1.0,2.0,2.0,0.0,4.0,11.0,2.0,312.0,5.0
206,22.0,1.0,6.0,0.0,3.0,4.0,10.0,6.0,311.0,5.0
207,14.0,0.0,4.0,0.0,2.0,5.0,12.0,13.0,29.0,1.0
208,24.0,1.0,1.0,0.0,5.0,1.0,6.0,2.0,361.0,5.0
209,22.0,1.0,6.0,3.0,4.0,0.0,6.0,5.0,296.0,5.0
210,34.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,81.0,3.0
211,5.0,0.0,4.0,3.0,5.0,5.0,5.0,9.0,14.0,1.0
212,9.0,1.0,6.0,0.0,4.0,4.0,5.0,5.0,102.0,3.0
213,16.0,1.0,2.0,2.0,0.0,5.0,5.0,11.0,307.0,5.0
214,3.0,1.0,6.0,2.0,0.0,1.0,1.0,5.0,327.0,5.0
215,10.0,1.0,3.0,5.0,5.0,5.0,0.0,12.0,16.0,1.0
216,28.0,0.0,4.0,3.0,2.0,3.0,9.0,11.0,269.0,5.0
217,21.0,1.0,2.0,5.0,5.0,0.0,7.0,13.0,99.0,3.0
218,10.0,1.0,2.0,2.0,0.0,1.0,11.0,1.0,148.0,4.0
219,10.0,0.0,5.0,5.0,5.0,2.0,10.0,9.0,133.0,4.0
220,11.0,0.0,7.0,1.0,1.0,5.0,9.0,12.0,387.0,5.0
221,28.0,0.0,4.0,4.0,2.0,3.0,6.0,13.0,241.0,5.0
222,11.0,0.0,7.0,1.0,1.0,4.0,2.0,12.0,263.0,5.0
223,8.0,0.0,4.0,0.0,5.0,2.0,0.0,6.0,17.0,1.0
224,10.0,1.0,3.0,5.0,5.0,1.0,6.0,2.0,129.0,4.0
225,20.0,0.0,4.0,4.0,2.0,3.0,9.0,0.0,378.0,5.0
226,13.0,0.0,4.0,0.0,3.0,2.0,9.0,11.0,162.0,4.0
227,25.0,0.0,4.0,3.0,2.0,2.0,9.0,11.0,9.0,0.0
228,32.0,1.0,6.0,3.0,3.0,1.0,7.0,2.0,1.0,0.0
229,20.0,0.0,7.0,2.0,1.0,4.0,12.0,11.0,281.0,5.0
230,2.0,0.0,4.0,4.0,2.0,5.0,13.0,7.0,147.0,4.0
231,21.0,0.0,4.0,0.0,2.0,2.0,12.0,6.0,50.0,2.0
232,30.0,0.0,4.0,4.0,2.0,5.0,12.0,11.0,12.0,1.0
233,5.0,0.0,5.0,1.0,2.0,2.0,9.0,7.0,32.0,1.0
234,3.0,0.0,4.0,0.0,2.0,5.0,9.0,9.0,247.0,5.0
235,32.0,0.0,7.0,1.0,4.0,2.0,9.0,10.0,137.0,4.0
236,29.0,0.0,0.0,2.0,0.0,1.0,11.0,13.0,159.0,4.0
237,11.0,0.0,7.0,1.0,3.0,4.0,2.0,10.0,369.0,5.0
238,5.0,0.0,4.0,0.0,5.0,5.0,3.0,0.0,70.0,3.0
239,5.0,1.0,3.0,5.0,0.0,5.0,1.0,5.0,172.0,4.0
240,11.0,0.0,4.0,4.0,2.0,5.0,13.0,9.0,15.0,1.0
241,5.0,0.0,7.0,1.0,4.0,3.0,10.0,9.0,288.0,5.0
242,23.0,1.0,1.0,0.0,1.0,1.0,13.0,5.0,366.0,5.0
243,24.0,1.0,2.0,2.0,1.0,4.0,10.0,11.0,349.0,5.0
244,22.0,1.0,2.0,2.0,0.0,3.0,2.0,6.0,264.0,5.0
245,31.0,0.0,0.0,3.0,4.0,3.0,1.0,10.0,53.0,2.0
246,8.0,1.0,1.0,0.0,5.0,1.0,2.0,12.0,150.0,4.0
247,15.0,0.0,4.0,4.0,5.0,3.0,8.0,13.0,106.0,3.0
248,23.0,0.0,4.0,0.0,2.0,2.0,9.0,12.0,210.0,4.0
249,7.0,0.0,7.0,1.0,3.0,4.0,4.0,10.0,345.0,5.0
250,2.0,1.0,3.0,5.0,5.0,5.0,12.0,6.0,282.0,5.0
251,32.0,0.0,5.0,1.0,2.0,0.0,11.0,13.0,308.0,5.0
252,7.0,0.0,4.0,4.0,2.0,5.0,12.0,7.0,178.0,4.0
253,29.0,1.0,6.0,4.0,0.0,1.0,2.0,7.0,205.0,4.0
254,25.0,1.0,1.0,5.0,1.0,5.0,1.0,12.0,38.0,2.0
255,1.0,1.0,6.0,0.0,3.0,4.0,11.0,1.0,251.0,5.0
256,8.0,0.0,4.0,4.0,5.0,5.0,3.0,13.0,204.0,4.0
257,5.0,0.0,7.0,3.0,1.0,3.0,12.0,1.0,83.0,3.0
258,13.0,0.0,7.0,1.0,3.0,1.0,1.0,8.0,238.0,5.0
259,21.0,1.0,3.0,5.0,5.0,2.0,13.0,8.0,108.0,3.0
260,28.0,0.0,7.0,3.0,2.0,4.0,11.0,13.0,365.0,5.0
261,1.0,0.0,5.0,1.0,3.0,1.0,8.0,10.0,319.0,5.0
262,13.0,1.0,3.0,4.0,5.0,3.0,5.0,7.0,336.0,5.0
263,19.0,1.0,3.0,4.0,5.0,5.0,8.0,7.0,91.0,3.0
264,15.0,0.0,0.0,3.0,1.0,3.0,11.0,4.0,55.0,2.0
265,11.0,0.0,5.0,1.0,5.0,2.0,13.0,12.0,158.0,4.0
266,7.0,0.0,5.0,1.0,5.0,2.0,8.0,11.0,298.0,5.0
267,2.0,0.0,0.0,2.0,2.0,0.0,8.0,6.0,318.0,5.0
268,19.0,0.0,4.0,0.0,2.0,5.0,4.0,7.0,350.0,5.0
269,32.0,0.0,5.0,1.0,2.0,2.0,11.0,4.0,113.0,3.0
270,32.0,0.0,7.0,1.0,3.0,4.0,10.0,0.0,174.0,4.0
271,3.0,1.0,2.0,5.0,5.0,0.0,0.0,11.0,306.0,5.0
272,16.0,1.0,1.0,2.0,0.0,1.0,8.0,2.0,339.0,5.0
273,28.0,0.0,5.0,1.0,2.0,0.0,2.0,11.0,348.0,5.0
274,8.0,0.0,4.0,4.0,3.0,2.0,11.0,0.0,49.0,2.0
275,24.0,0.0,5.0,1.0,2.0,4.0,9.0,11.0,239.0,5.0
276,26.0,1.0,6.0,3.0,3.0,1.0,6.0,11.0,168.0,4.0
277,26.0,0.0,0.0,2.0,4.0,1.0,1.0,11.0,64.0,3.0
278,12.0,1.0,2.0,2.0,3.0,0.0,8.0,13.0,175.0,4.0
279,31.0,1.0,6.0,3.0,4.0,5.0,4.0,11.0,34.0,2.0
280,2.0,0.0,5.0,1.0,2.0,5.0,11.0,9.0,253.0,5.0
281,3.0,0.0,5.0,5.0,3.0,4.0,1.0,12.0,170.0,4.0
282,29.0,0.0,5.0,1.0,2.0,5.0,6.0,3.0,240.0,5.0
283,6.0,0.0,0.0,5.0,1.0,5.0,7.0,13.0,223.0,4.0
284,11.0,0.0,5.0,3.0,2.0,5.0,9.0,7.0,258.0,5.0
285,8.0,1.0,2.0,2.0,5.0,5.0,8.0,13.0,202.0,4.0
286,32.0,0.0,4.0,0.0,2.0,3.0,6.0,13.0,27.0,1.0
287,10.0,0.0,7.0,1.0,3.0,4.0,10.0,1.0,227.0,4.0
288,14.0,1.0,3.0,5.0,5.0,0.0,13.0,12.0,225.0,4.0
289,27.0,1.0,3.0,2.0,0.0,5.0,2.0,11.0,252.0,5.0
290,14.0,0.0,5.0,1.0,2.0,4.0,6.0,9.0,173.0,4.0
291,8.0,1.0,3.0,5.0,5.0,5.0,6.0,2.0,208.0,4.0
292,5.0,1.0,3.0,5.0,5.0,5.0,2.0,7.0,35.0,2.0
293,5.0,0.0,7.0,1.0,1.0,3.0,5.0,2.0,153.0,4.0
294,26.0,0.0,7.0,1.0,4.0,3.0,1.0,5.0,292.0,5.0
295,11.0,1.0,6.0,3.0,3.0,1.0,0.0,8.0,270.0,5.0
296,14.0,1.0,3.0,4.0,3.0,5.0,12.0,5.0,114.0,3.0
297,28.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,260.0,5.0
298,5.0,1.0,6.0,4.0,3.0,1.0,1.0,5.0,0.0,0.0
299,30.0,0.0,0.0,3.0,1.0,0.0,10.0,13.0,164.0,4.0
300,19.0,0.0,0.0,5.0,1.0,4.0,1.0,10.0,62.0,2.0
301,22.0,1.0,3.0,4.0,5.0,2.0,2.0,7.0,265.0,5.0
302,30.0,0.0,4.0,3.0,3.0,4.0,10.0,1.0,351.0,5.0
303,14.0,1.0,2.0,2.0,5.0,0.0,2.0,7.0,112.0,3.0
304,32.0,1.0,1.0,0.0,1.0,5.0,2.0,11.0,370.0,5.0
305,24.0,1.0,1.0,0.0,5.0,1.0,1.0,5.0,377.0,5.0
306,27.0,1.0,2.0,2.0,0.0,5.0,11.0,13.0,25.0,1.0
307,3.0,0.0,7.0,1.0,3.0,1.0,7.0,10.0,347.0,5.0
308,18.0,1.0,1.0,0.0,5.0,1.0,13.0,1.0,338.0,5.0
309,16.0,0.0,0.0,2.0,0.0,1.0,9.0,11.0,283.0,5.0
310,24.0,1.0,2.0,2.0,0.0,1.0,2.0,7.0,244.0,5.0
311,4.0,1.0,3.0,2.0,5.0,1.0,1.0,11.0,166.0,4.0
312,17.0,1.0,6.0,3.0,4.0,1.0,9.0,4.0,176.0,4.0
313,33.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,207.0,4.0
314,20.0,1.0,1.0,2.0,0.0,0.0,5.0,1.0,355.0,5.0
315,22.0,1.0,2.0,3.0,5.0,0.0,2.0,11.0,304.0,5.0
316,19.0,1.0,1.0,3.0,1.0,4.0,1.0,5.0,77.0,3.0
317,5.0,0.0,5.0,3.0,2.0,2.0,9.0,11.0,30.0,1.0
318,33.0,1.0,2.0,2.0,0.0,5.0,7.0,5.0,354.0,5.0
319,29.0,0.0,5.0,4.0,2.0,0.0,7.0,9.0,51.0,2.0
320,5.0,1.0,2.0,5.0,0.0,5.0,13.0,0.0,76.0,3.0
321,32.0,0.0,4.0,3.0,5.0,3.0,12.0,0.0,276.0,5.0
322,24.0,1.0,2.0,2.0,5.0,0.0,11.0,13.0,320.0,5.0
323,26.0,0.0,4.0,4.0,5.0,1.0,7.0,12.0,385.0,5.0
324,19.0,0.0,4.0,3.0,1.0,5.0,7.0,2.0,146.0,4.0
325,11.0,1.0,2.0,2.0,0.0,5.0,0.0,2.0,90.0,3.0
326,23.0,0.0,0.0,3.0,2.0,0.0,7.0,13.0,115.0,3.0
327,32.0,1.0,2.0,5.0,0.0,1.0,6.0,13.0,229.0,4.0
328,10.0,1.0,6.0,0.0,5.0,1.0,7.0,2.0,69.0,3.0
329,15.0,1.0,3.0,4.0,5.0,2.0,5.0,2.0,3.0,0.0
330,23.0,1.0,3.0,5.0,5.0,0.0,11.0,4.0,289.0,5.0
331,34.0,0.0,4.0,3.0,2.0,2.0,2.0,12.0,48.0,2.0
332,0.0,1.0,2.0,5.0,1.0,5.0,3.0,6.0,183.0,4.0
333,29.0,1.0,2.0,2.0,0.0,5.0,1.0,2.0,104.0,3.0
334,1.0,0.0,7.0,0.0,5.0,5.0,6.0,13.0,322.0,5.0
335,17.0,0.0,7.0,0.0,1.0,4.0,11.0,13.0,321.0,5.0
336,3.0,1.0,2.0,5.0,0.0,5.0,6.0,5.0,359.0,5.0
337,30.0,1.0,1.0,4.0,1.0,4.0,1.0,5.0,221.0,4.0
338,28.0,1.0,3.0,5.0,5.0,0.0,6.0,4.0,275.0,5.0
339,27.0,0.0,5.0,5.0,2.0,3.0,7.0,12.0,61.0,2.0
340,26.0,1.0,2.0,3.0,5.0,0.0,8.0,6.0,101.0,3.0
341,32.0,1.0,1.0,3.0,1.0,0.0,1.0,13.0,75.0,3.0
342,31.0,0.0,4.0,4.0,5.0,5.0,13.0,0.0,169.0,4.0
343,12.0,1.0,2.0,2.0,5.0,3.0,2.0,11.0,177.0,4.0
344,5.0,1.0,2.0,2.0,0.0,5.0,11.0,2.0,198.0,4.0
345,8.0,1.0,3.0,5.0,5.0,2.0,4.0,12.0,7.0,0.0
346,4.0,1.0,3.0,4.0,5.0,5.0,3.0,0.0,237.0,5.0
347,21.0,0.0,4.0,3.0,2.0,5.0,0.0,13.0,141.0,4.0
348,32.0,0.0,4.0,4.0,2.0,5.0,6.0,10.0,98.0,3.0
349,20.0,0.0,0.0,3.0,5.0,4.0,13.0,6.0,291.0,5.0
350,4.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,323.0,5.0
351,5.0,0.0,5.0,3.0,0.0,1.0,1.0,5.0,187.0,4.0
352,14.0,1.0,2.0,5.0,0.0,5.0,13.0,4.0,271.0,5.0
353,23.0,0.0,5.0,1.0,2.0,0.0,10.0,6.0,284.0,5.0
354,8.0,0.0,0.0,5.0,1.0,0.0,11.0,10.0,186.0,4.0
355,5.0,0.0,5.0,3.0,5.0,2.0,6.0,13.0,31.0,1.0
356,30.0,1.0,2.0,2.0,0.0,5.0,11.0,6.0,242.0,5.0
357,32.0,0.0,7.0,2.0,3.0,4.0,0.0,5.0,105.0,3.0
358,2.0,1.0,2.0,2.0,5.0,5.0,13.0,8.0,80.0,3.0
359,27.0,1.0,6.0,3.0,1.0,3.0,1.0,5.0,236.0,5.0
360,13.0,0.0,4.0,4.0,2.0,3.0,1.0,12.0,33.0,1.0
361,29.0,0.0,7.0,1.0,4.0,1.0,1.0,11.0,185.0,4.0
362,31.0,0.0,7.0,0.0,3.0,4.0,6.0,3.0,372.0,5.0
363,7.0,0.0,7.0,1.0,4.0,2.0,4.0,9.0,211.0,4.0
364,5.0,1.0,1.0,0.0,1.0,5.0,1.0,5.0,126.0,4.0
365,28.0,0.0,5.0,1.0,2.0,4.0,6.0,11.0,358.0,5.0
366,13.0,1.0,3.0,4.0,0.0,5.0,13.0,8.0,278.0,5.0
367,2.0,0.0,5.0,1.0,2.0,5.0,9.0,11.0,189.0,4.0
368,3.0,0.0,5.0,1.0,5.0,2.0,9.0,2.0,218.0,4.0
369,33.0,1.0,2.0,5.0,0.0,5.0,2.0,10.0,233.0,5.0
370,2.0,0.0,0.0,3.0,5.0,2.0,11.0,8.0,212.0,4.0
371,15.0,0.0,7.0,0.0,3.0,4.0,7.0,10.0,363.0,5.0
372,31.0,0.0,4.0,1.0,5.0,2.0,8.0,11.0,95.0,3.0
373,4.0,1.0,1.0,2.0,1.0,0.0,7.0,2.0,199.0,4.0
374,19.0,0.0,5.0,2.0,0.0,5.0,13.0,8.0,314.0,5.0
375,16.0,0.0,7.0,2.0,4.0,1.0,10.0,9.0,386.0,5.0
376,34.0,0.0,7.0,0.0,4.0,3.0,5.0,10.0,93.0,3.0
377,8.0,1.0,1.0,5.0,5.0,1.0,13.0,4.0,272.0,5.0
378,27.0,1.0,3.0,4.0,5.0,4.0,7.0,2.0,120.0,4.0
379,10.0,1.0,3.0,5.0,5.0,5.0,8.0,11.0,119.0,4.0
380,20.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,140.0,4.0
381,14.0,1.0,1.0,0.0,5.0,5.0,2.0,10.0,232.0,5.0
382,11.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,203.0,4.0
383,31.0,0.0,5.0,1.0,1.0,4.0,11.0,6.0,154.0,4.0
384,34.0,0.0,7.0,1.0,3.0,1.0,2.0,7.0,26.0,1.0
385,31.0,0.0,7.0,1.0,2.0,4.0,12.0,9.0,209.0,4.0
386,19.0,0.0,5.0,1.0,1.0,5.0,12.0,5.0,181.0,4.0
387,34.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,41.0,2.0
388,21.0,0.0,7.0,1.0,1.0,3.0,8.0,13.0,268.0,5.0
389,9.0,1.0,6.0,3.0,1.0,4.0,10.0,5.0,58.0,2.0
390,25.0,1.0,3.0,4.0,5.0,2.0,2.0,13.0,4.0,0.0
